SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
22020,1610612747,LAL,Los Angeles Lakers,0022000608,2021-03-15,LAL @ GSW,W,30,22,8,13,0.615,2,4,0.5,4,6,0.667,1,9,10,11,0,0,6,3,6.6
22020,1610612747,LAL,Los Angeles Lakers,0022000585,2021-03-12,LAL vs. IND,W,34,18,5,13,0.385,1,4,0.25,7,11,0.636,0,3,3,10,1,0,3,4,2.2
32020,1610616834,LBN,Team LeBron,0032000001,2021-03-07,LBN @ DRT,W,13,4,2,7,0.286,0,3,0.0,0,0,,0,2,2,4,0,1,1,0,-0.6
22020,1610612747,LAL,Los Angeles Lakers,0022000542,2021-03-02,LAL vs. PHX,L,38,38,16,24,0.667,3,8,0.375,3,5,0.6,0,5,5,6,2,1,3,1,0.4
22020,1610612747,LAL,Los Angeles Lakers,0022000527,2021-02-28,LAL vs. GSW,W,24,19,7,12,0.583,3,5,0.6,2,4,0.5,2,4,6,4,2,2,2,2,3.6
22020,1610612747,LAL,Los Angeles Lakers,0022000512,2021-02-26,LAL vs. POR,W,36,28,11,21,0.524,2,5,0.4,4,8,0.5,1,10,11,7,4,3,2,1,1.8
22020,1610612747,LAL,Los Angeles Lakers,0022000497,2021-02-24,LAL @ UTA,L,28,19,7,13,0.538,1,5,0.2,4,5,0.8,0,4,4,4,1,0,4,0,-4.0
22020,1610612747,LAL,Los Angeles Lakers,0022000479,2021-02-22,LAL vs. WAS,L,43,31,14,29,0.483,2,10,0.2,1,3,0.333,0,9,9,13,1,0,8,2,0.6
22020,1610612747,LAL,Los Angeles Lakers,0022000463,2021-02-20,LAL vs. MIA,L,37,19,7,21,0.333,1,8,0.125,4,4,1.0,1,8,9,9,1,1,5,3,2.2
22020,1610612747,LAL,Los Angeles Lakers,0022000446,2021-02-18,LAL vs. BKN,L,33,32,14,23,0.609,1,6,0.167,3,6,0.5,0,8,8,7,0,0,3,1,-1.4
22020,1610612747,LAL,Los Angeles Lakers,0022000431,2021-02-16,LAL @ MIN,W,38,30,13,20,0.65,1,4,0.25,3,4,0.75,0,13,13,7,0,1,5,1,0.8
22020,1610612747,LAL,Los Angeles Lakers,0022000416,2021-02-14,LAL @ DEN,L,31,22,9,18,0.5,0,5,0.0,4,7,0.571,1,9,10,9,0,1,1,2,-3.4
22020,1610612747,LAL,Los Angeles Lakers,0022000403,2021-02-12,LAL vs. MEM,W,34,28,9,15,0.6,1,4,0.25,9,14,0.643,1,8,9,8,2,0,5,2,1.6
22020,1610612747,LAL,Los Angeles Lakers,0022000390,2021-02-10,LAL vs. OKC,W,41,25,9,20,0.45,3,9,0.333,4,4,1.0,0,6,6,7,2,0,5,2,1.2
22020,1610612747,LAL,Los Angeles Lakers,0022000374,2021-02-08,LAL vs. OKC,W,43,28,11,22,0.5,2,10,0.2,4,5,0.8,0,14,14,12,2,2,5,3,1.6
22020,1610612747,LAL,Los Angeles Lakers,0022000361,2021-02-06,LAL vs. DET,W,46,33,13,26,0.5,3,7,0.429,4,6,0.667,0,5,5,11,4,0,7,3,1.6
22020,1610612747,LAL,Los Angeles Lakers,0022000341,2021-02-04,LAL vs. DEN,W,35,27,12,19,0.632,2,5,0.4,1,2,0.5,0,10,10,10,0,1,2,1,4.2
22020,1610612747,LAL,Los Angeles Lakers,0022000313,2021-02-01,LAL @ ATL,W,38,21,5,12,0.417,2,6,0.333,9,11,0.818,0,7,7,9,2,1,2,0,2.0
22020,1610612747,LAL,Los Angeles Lakers,0022000302,2021-01-30,LAL @ BOS,W,37,21,7,17,0.412,4,11,0.364,3,5,0.6,1,6,7,7,0,1,5,3,2.2
22020,1610612747,LAL,Los Angeles Lakers,0022000284,2021-01-28,LAL @ DET,L,36,22,8,19,0.421,4,8,0.5,2,3,0.667,2,5,7,10,1,0,2,2,-1.8
22020,1610612747,LAL,Los Angeles Lakers,0022000276,2021-01-27,LAL @ PHI,L,39,34,12,22,0.545,2,5,0.4,8,11,0.727,0,6,6,7,0,0,3,3,0.8
22020,1610612747,LAL,Los Angeles Lakers,0022000261,2021-01-25,LAL @ CLE,W,38,46,19,26,0.731,7,11,0.636,1,2,0.5,0,8,8,6,2,2,3,1,2.2
22020,1610612747,LAL,Los Angeles Lakers,0022000245,2021-01-23,LAL @ CHI,W,29,17,6,16,0.375,0,2,0.0,5,8,0.625,0,11,11,6,2,0,6,1,1.8
22020,1610612747,LAL,Los Angeles Lakers,0022000226,2021-01-21,LAL @ MIL,W,38,34,13,25,0.52,6,10,0.6,2,2,1.0,1,5,6,8,1,1,3,2,3.0
22020,1610612747,LAL,Los Angeles Lakers,0022000212,2021-01-18,LAL vs. GSW,L,38,19,6,16,0.375,2,7,0.286,5,8,0.625,0,5,5,5,1,0,5,1,-1.8
22020,1610612747,LAL,Los Angeles Lakers,0022000187,2021-01-15,LAL vs. NOP,W,31,21,6,11,0.545,2,6,0.333,7,7,1.0,1,7,8,11,1,0,3,3,2.8
22020,1610612747,LAL,Los Angeles Lakers,0022000170,2021-01-13,LAL @ OKC,W,27,26,9,20,0.45,5,8,0.625,3,4,0.75,0,6,6,7,0,0,2,2,2.8
22020,1610612747,LAL,Los Angeles Lakers,0022000161,2021-01-12,LAL @ HOU,W,29,26,10,20,0.5,4,9,0.444,2,4,0.5,1,7,8,5,0,1,5,0,3.0
22020,1610612747,LAL,Los Angeles Lakers,0022000146,2021-01-10,LAL @ HOU,W,30,18,7,15,0.467,1,6,0.167,3,6,0.5,1,6,7,7,1,1,2,2,2.0
22020,1610612747,LAL,Los Angeles Lakers,0022000131,2021-01-08,LAL vs. CHI,W,34,28,11,21,0.524,0,5,0.0,6,8,0.75,0,7,7,7,0,0,4,1,1.8
22020,1610612747,LAL,Los Angeles Lakers,0022000121,2021-01-07,LAL vs. SAS,L,35,27,8,15,0.533,4,7,0.571,7,11,0.636,0,6,6,12,0,0,4,3,-2.0
22020,1610612747,LAL,Los Angeles Lakers,0022000103,2021-01-05,LAL @ MEM,W,34,26,11,20,0.55,1,4,0.25,3,3,1.0,2,10,12,7,1,1,6,0,4.0
22020,1610612747,LAL,Los Angeles Lakers,0022000087,2021-01-03,LAL @ MEM,W,32,22,9,16,0.563,3,6,0.5,1,3,0.333,0,13,13,8,1,0,2,2,3.8
22020,1610612747,LAL,Los Angeles Lakers,0022000075,2021-01-01,LAL @ SAS,W,36,26,8,22,0.364,3,7,0.429,7,7,1.0,1,10,11,10,2,0,4,0,3.6
22020,1610612747,LAL,Los Angeles Lakers,0022000060,2020-12-30,LAL @ SAS,W,35,26,11,23,0.478,1,3,0.333,3,5,0.6,0,5,5,8,1,1,2,1,-0.2
22020,1610612747,LAL,Los Angeles Lakers,0022000045,2020-12-28,LAL vs. POR,L,36,29,11,20,0.55,3,7,0.429,4,5,0.8,2,7,9,6,2,1,3,2,0.0
22020,1610612747,LAL,Los Angeles Lakers,0022000040,2020-12-27,LAL vs. MIN,W,26,18,6,13,0.462,1,5,0.2,5,7,0.714,0,9,9,5,1,0,4,1,3.2
22020,1610612747,LAL,Los Angeles Lakers,0022000008,2020-12-25,LAL vs. DAL,W,31,22,8,18,0.444,3,8,0.375,3,4,0.75,1,6,7,10,1,0,4,0,3.2
22020,1610612747,LAL,Los Angeles Lakers,0022000002,2020-12-22,LAL vs. LAC,L,28,22,7,17,0.412,3,8,0.375,5,7,0.714,2,3,5,5,0,0,4,2,0.4
12020,1610612747,LAL,Los Angeles Lakers,0012000046,2020-12-18,LAL @ PHX,W,25,20,6,11,0.545,3,4,0.75,5,10,0.5,1,7,8,4,1,0,8,2,-1.0
12020,1610612747,LAL,Los Angeles Lakers,0012000031,2020-12-16,LAL @ PHX,W,15,11,4,10,0.4,0,2,0.0,3,5,0.6,1,1,2,2,1,0,3,1,0.4
42019,1610612747,LAL,Los Angeles Lakers,0041900406,2020-10-11,LAL @ MIA,W,41,28,13,20,0.65,1,5,0.2,1,4,0.25,3,11,14,10,1,0,1,3,3.6
42019,1610612747,LAL,Los Angeles Lakers,0041900405,2020-10-09,LAL vs. MIA,L,42,40,15,21,0.714,6,9,0.667,4,6,0.667,3,10,13,7,3,0,4,1,1.4
42019,1610612747,LAL,Los Angeles Lakers,0041900404,2020-10-06,LAL @ MIA,W,39,28,8,16,0.5,2,5,0.4,10,12,0.833,2,10,12,8,1,0,6,2,-0.4
42019,1610612747,LAL,Los Angeles Lakers,0041900403,2020-10-04,LAL @ MIA,L,39,25,9,16,0.563,1,5,0.2,6,9,0.667,1,9,10,8,0,2,8,2,-0.8
42019,1610612747,LAL,Los Angeles Lakers,0041900402,2020-10-02,LAL vs. MIA,W,39,33,14,25,0.56,3,8,0.375,2,5,0.4,2,7,9,9,1,1,0,2,1.4
42019,1610612747,LAL,Los Angeles Lakers,0041900401,2020-09-30,LAL vs. MIA,W,36,25,9,17,0.529,2,4,0.5,5,6,0.833,1,12,13,9,1,0,2,3,2.0
42019,1610612747,LAL,Los Angeles Lakers,0041900315,2020-09-26,LAL vs. DEN,W,40,38,15,25,0.6,1,4,0.25,7,8,0.875,3,13,16,10,1,0,2,2,2.4
42019,1610612747,LAL,Los Angeles Lakers,0041900314,2020-09-24,LAL @ DEN,W,38,26,7,18,0.389,1,3,0.333,11,14,0.786,1,8,9,8,0,0,0,2,1.6
42019,1610612747,LAL,Los Angeles Lakers,0041900313,2020-09-22,LAL @ DEN,L,37,30,14,23,0.609,1,4,0.25,1,2,0.5,1,9,10,11,2,2,6,1,0.4
42019,1610612747,LAL,Los Angeles Lakers,0041900312,2020-09-20,LAL vs. DEN,W,36,26,10,20,0.5,3,8,0.375,3,4,0.75,2,9,11,4,0,2,6,2,-1.8
42019,1610612747,LAL,Los Angeles Lakers,0041900311,2020-09-18,LAL vs. DEN,W,31,15,6,11,0.545,0,2,0.0,3,4,0.75,1,5,6,12,0,0,3,2,3.0
42019,1610612747,LAL,Los Angeles Lakers,0041900225,2020-09-12,LAL vs. HOU,W,31,29,9,18,0.5,3,8,0.375,8,10,0.8,2,9,11,7,2,1,4,2,3.8
42019,1610612747,LAL,Los Angeles Lakers,0041900224,2020-09-10,LAL @ HOU,W,34,16,7,17,0.412,0,5,0.0,2,3,0.667,1,14,15,9,3,0,4,2,3.0
42019,1610612747,LAL,Los Angeles Lakers,0041900223,2020-09-08,LAL @ HOU,W,38,36,13,23,0.565,4,9,0.444,6,10,0.6,0,7,7,5,1,4,2,1,1.6
42019,1610612747,LAL,Los Angeles Lakers,0041900222,2020-09-06,LAL vs. HOU,W,39,28,10,17,0.588,1,5,0.2,7,10,0.7,0,11,11,9,4,2,7,3,3.0
42019,1610612747,LAL,Los Angeles Lakers,0041900221,2020-09-04,LAL vs. HOU,L,37,20,7,15,0.467,2,7,0.286,4,5,0.8,1,7,8,7,0,2,4,2,-3.0
42019,1610612747,LAL,Los Angeles Lakers,0041900145,2020-08-29,LAL vs. POR,W,34,36,14,19,0.737,4,7,0.571,4,4,1.0,0,10,10,10,1,1,5,1,4.0
42019,1610612747,LAL,Los Angeles Lakers,0041900144,2020-08-24,LAL @ POR,W,28,30,10,12,0.833,4,5,0.8,6,8,0.75,1,5,6,10,0,1,2,2,3.4
42019,1610612747,LAL,Los Angeles Lakers,0041900143,2020-08-22,LAL @ POR,W,34,38,11,18,0.611,4,8,0.5,12,17,0.706,1,11,12,8,2,0,8,3,0.4
42019,1610612747,LAL,Los Angeles Lakers,0041900142,2020-08-20,LAL vs. POR,W,27,10,4,11,0.364,0,3,0.0,2,2,1.0,0,6,6,7,2,0,6,1,4.6
42019,1610612747,LAL,Los Angeles Lakers,0041900141,2020-08-18,LAL vs. POR,L,41,23,9,20,0.45,1,5,0.2,4,7,0.571,2,15,17,16,1,0,4,1,-0.6
22019,1610612747,LAL,Los Angeles Lakers,0021901310,2020-08-13,LAL vs. SAC,L,15,17,6,13,0.462,2,5,0.4,3,3,1.0,1,2,3,4,0,0,3,0,-2.6
22019,1610612747,LAL,Los Angeles Lakers,0021901296,2020-08-10,LAL vs. DEN,W,38,29,9,21,0.429,5,11,0.455,6,10,0.6,0,1,1,12,0,2,5,0,-2.0
22019,1610612747,LAL,Los Angeles Lakers,0021901282,2020-08-08,LAL @ IND,L,35,31,13,24,0.542,2,6,0.333,3,6,0.5,1,7,8,7,0,1,1,4,2.8
22019,1610612747,LAL,Los Angeles Lakers,0021901265,2020-08-05,LAL vs. OKC,L,30,19,7,19,0.368,0,5,0.0,5,8,0.625,1,10,11,4,1,0,0,1,-1.6
22019,1610612747,LAL,Los Angeles Lakers,0021901255,2020-08-03,LAL @ UTA,W,35,22,9,16,0.563,2,5,0.4,2,2,1.0,1,7,8,9,2,1,4,3,0.0
22019,1610612747,LAL,Los Angeles Lakers,0021901243,2020-08-01,LAL @ TOR,L,35,20,7,15,0.467,2,5,0.4,4,7,0.571,1,9,10,5,0,1,4,1,-4.0
22019,1610612747,LAL,Los Angeles Lakers,0021901232,2020-07-30,LAL vs. LAC,W,34,16,6,19,0.316,2,7,0.286,2,2,1.0,2,9,11,7,1,1,5,3,-0.8
12019,1610612747,LAL,Los Angeles Lakers,0011900112,2020-07-25,LAL @ ORL,W,26,20,6,15,0.4,0,3,0.0,8,10,0.8,0,2,2,7,0,0,5,1,-2.2
12019,1610612747,LAL,Los Angeles Lakers,0011900107,2020-07-23,LAL vs. DAL,L,17,12,4,6,0.667,0,1,0.0,4,4,1.0,0,3,3,5,1,0,1,1,2.4
22019,1610612747,LAL,Los Angeles Lakers,0021900968,2020-03-10,LAL vs. BKN,L,35,29,12,22,0.545,4,9,0.444,1,5,0.2,1,11,12,9,1,0,3,1,1.6
22019,1610612747,LAL,Los Angeles Lakers,0021900948,2020-03-08,LAL @ LAC,W,35,28,7,17,0.412,2,6,0.333,12,14,0.857,2,6,8,9,0,2,2,3,1.4
22019,1610612747,LAL,Los Angeles Lakers,0021900939,2020-03-06,LAL vs. MIL,W,37,37,12,21,0.571,1,7,0.143,12,15,0.8,0,8,8,8,3,0,4,4,1.6
22019,1610612747,LAL,Los Angeles Lakers,0021900915,2020-03-03,LAL vs. PHI,W,34,22,9,16,0.563,2,5,0.4,2,3,0.667,1,6,7,14,1,2,3,1,-0.4
22019,1610612747,LAL,Los Angeles Lakers,0021900900,2020-03-01,LAL @ NOP,W,36,34,14,21,0.667,3,5,0.6,3,3,1.0,0,12,12,13,2,0,6,2,4.4
22019,1610612747,LAL,Los Angeles Lakers,0021900891,2020-02-29,LAL @ MEM,L,34,19,8,18,0.444,2,8,0.25,1,2,0.5,2,6,8,10,1,1,5,1,-2.4
22019,1610612747,LAL,Los Angeles Lakers,0021900861,2020-02-25,LAL vs. NOP,W,34,40,17,27,0.63,5,11,0.455,1,2,0.5,2,6,8,6,0,1,7,1,2.4
22019,1610612747,LAL,Los Angeles Lakers,0021900842,2020-02-23,LAL vs. BOS,W,35,29,9,19,0.474,4,10,0.4,7,12,0.583,0,8,8,9,0,0,2,4,-0.2
22019,1610612747,LAL,Los Angeles Lakers,0021900833,2020-02-21,LAL vs. MEM,W,36,32,10,17,0.588,1,4,0.25,11,12,0.917,0,3,3,7,0,2,1,0,1.2
32019,1610616834,LBN,Team LeBron,0031900001,2020-02-16,LBN @ GNS,W,19,23,9,20,0.45,2,10,0.2,3,4,0.75,2,3,5,6,1,2,6,1,-1.8
22019,1610612747,LAL,Los Angeles Lakers,0021900817,2020-02-12,LAL @ DEN,W,42,32,15,29,0.517,1,7,0.143,1,4,0.25,1,11,12,14,0,0,3,3,0.8
22019,1610612747,LAL,Los Angeles Lakers,0021900801,2020-02-10,LAL vs. PHX,W,30,17,6,16,0.375,3,6,0.5,2,4,0.5,0,8,8,9,1,0,8,2,3.2
22019,1610612747,LAL,Los Angeles Lakers,0021900783,2020-02-08,LAL @ GSW,W,34,22,7,17,0.412,3,8,0.375,5,6,0.833,0,8,8,11,1,0,7,2,1.2
22019,1610612747,LAL,Los Angeles Lakers,0021900768,2020-02-06,LAL vs. HOU,L,37,18,8,19,0.421,1,8,0.125,1,1,1.0,2,7,9,15,2,0,6,0,-0.8
22019,1610612747,LAL,Los Angeles Lakers,0021900754,2020-02-04,LAL vs. SAS,W,34,36,12,20,0.6,6,9,0.667,6,9,0.667,1,6,7,9,1,0,2,1,4.0
22019,1610612747,LAL,Los Angeles Lakers,0021900736,2020-02-01,LAL @ SAC,W,34,15,6,15,0.4,1,4,0.25,2,3,0.667,0,10,10,11,2,0,2,3,6.6
22019,1610612747,LAL,Los Angeles Lakers,0021900726,2020-01-31,LAL vs. POR,L,38,22,9,22,0.409,3,8,0.375,1,4,0.25,2,6,8,10,0,1,5,2,1.4
22019,1610612747,LAL,Los Angeles Lakers,0021900684,2020-01-25,LAL @ PHI,L,35,29,9,18,0.5,1,6,0.167,10,13,0.769,0,7,7,8,1,0,8,3,-4.4
32019,1610616834,LBN,Team LeBron,2531900001,2020-01-23,LBN @ GNS,W,20,17,8,14,0.571,1,6,0.167,0,1,0.0,2,4,6,4,0,1,1,1,-3.0
22019,1610612747,LAL,Los Angeles Lakers,0021900667,2020-01-23,LAL @ BKN,W,34,27,11,19,0.579,3,6,0.5,2,2,1.0,2,9,11,10,1,1,5,0,5.2
22019,1610612747,LAL,Los Angeles Lakers,0021900659,2020-01-22,LAL @ NYK,W,36,21,9,16,0.563,2,5,0.4,1,3,0.333,0,6,6,5,5,0,4,0,2.6
22019,1610612747,LAL,Los Angeles Lakers,0021900648,2020-01-20,LAL @ BOS,L,29,15,5,12,0.417,0,2,0.0,5,5,1.0,3,4,7,13,0,0,4,1,-4.2
22019,1610612747,LAL,Los Angeles Lakers,0021900633,2020-01-18,LAL @ HOU,W,35,31,13,25,0.52,2,7,0.286,3,5,0.6,0,5,5,12,2,0,6,3,0.4
22019,1610612747,LAL,Los Angeles Lakers,0021900613,2020-01-15,LAL vs. ORL,L,36,19,7,19,0.368,2,9,0.222,3,5,0.6,0,3,3,19,1,0,5,1,-1.8
22019,1610612747,LAL,Los Angeles Lakers,0021900597,2020-01-13,LAL vs. CLE,W,33,31,12,16,0.75,1,3,0.333,6,7,0.857,0,2,2,8,1,0,3,2,3.8
22019,1610612747,LAL,Los Angeles Lakers,0021900572,2020-01-10,LAL @ DAL,W,32,35,14,25,0.56,3,6,0.5,4,5,0.8,2,14,16,7,1,0,3,0,2.6
22019,1610612747,LAL,Los Angeles Lakers,0021900553,2020-01-07,LAL vs. NYK,W,31,31,9,19,0.474,6,12,0.5,7,7,1.0,0,5,5,5,2,1,4,2,5.2
22019,1610612747,LAL,Los Angeles Lakers,0021900538,2020-01-05,LAL vs. DET,W,35,21,10,21,0.476,0,3,0.0,1,2,0.5,3,11,14,11,0,0,3,2,4.6
22019,1610612747,LAL,Los Angeles Lakers,0021900522,2020-01-03,LAL vs. NOP,W,37,17,7,17,0.412,1,3,0.333,2,5,0.4,0,8,8,15,2,0,2,1,3.4
22019,1610612747,LAL,Los Angeles Lakers,0021900507,2020-01-01,LAL vs. PHX,W,38,31,11,21,0.524,1,4,0.25,8,12,0.667,2,11,13,12,2,1,5,0,3.6
22019,1610612747,LAL,Los Angeles Lakers,0021900490,2019-12-29,LAL vs. DAL,W,34,13,3,10,0.3,2,4,0.5,5,6,0.833,0,6,6,13,2,0,2,2,1.0
22019,1610612747,LAL,Los Angeles Lakers,0021900484,2019-12-28,LAL @ POR,W,37,21,7,15,0.467,1,4,0.25,6,8,0.75,1,6,7,16,2,1,1,2,1.0
22019,1610612747,LAL,Los Angeles Lakers,0021900458,2019-12-25,LAL vs. LAC,L,39,23,9,24,0.375,2,12,0.167,3,4,0.75,3,6,9,10,2,1,2,3,0.6
22019,1610612747,LAL,Los Angeles Lakers,0021900417,2019-12-19,LAL @ MIL,L,37,21,8,19,0.421,3,7,0.429,2,2,1.0,0,12,12,11,0,0,4,5,-2.8
22019,1610612747,LAL,Los Angeles Lakers,0021900402,2019-12-17,LAL @ IND,L,35,20,8,20,0.4,0,6,0.0,4,8,0.5,1,8,9,9,0,0,5,2,-1.8
22019,1610612747,LAL,Los Angeles Lakers,0021900390,2019-12-15,LAL @ ATL,W,37,32,12,21,0.571,4,10,0.4,4,7,0.571,1,12,13,7,1,3,4,1,2.0
22019,1610612747,LAL,Los Angeles Lakers,0021900374,2019-12-13,LAL @ MIA,W,37,28,11,22,0.5,4,8,0.5,2,4,0.5,2,7,9,12,1,0,8,2,1.8
22019,1610612747,LAL,Los Angeles Lakers,0021900358,2019-12-11,LAL @ ORL,W,38,25,11,24,0.458,1,6,0.167,2,5,0.4,2,9,11,10,2,0,6,2,1.6
22019,1610612747,LAL,Los Angeles Lakers,0021900342,2019-12-08,LAL vs. MIN,W,28,32,12,20,0.6,6,8,0.75,2,2,1.0,1,3,4,13,1,0,5,4,4.8
22019,1610612747,LAL,Los Angeles Lakers,0021900329,2019-12-06,LAL @ POR,W,34,31,11,23,0.478,4,9,0.444,5,7,0.714,1,6,7,8,0,1,3,1,4.2
22019,1610612747,LAL,Los Angeles Lakers,0021900314,2019-12-04,LAL @ UTA,W,29,20,9,21,0.429,1,6,0.167,1,1,1.0,0,4,4,12,1,0,1,3,2.8
22019,1610612747,LAL,Los Angeles Lakers,0021900304,2019-12-03,LAL @ DEN,W,37,25,9,18,0.5,1,4,0.25,6,6,1.0,2,4,6,9,0,0,4,3,0.8
22019,1610612747,LAL,Los Angeles Lakers,0021900287,2019-12-01,LAL vs. DAL,L,36,25,11,20,0.55,0,5,0.0,3,3,1.0,0,9,9,8,4,0,6,3,-3.2
22019,1610612747,LAL,Los Angeles Lakers,0021900279,2019-11-29,LAL vs. WAS,W,25,23,9,16,0.563,4,8,0.5,1,2,0.5,0,3,3,11,2,1,6,1,4.0
22019,1610612747,LAL,Los Angeles Lakers,0021900264,2019-11-27,LAL @ NOP,W,38,29,10,18,0.556,2,6,0.333,7,11,0.636,2,3,5,11,2,1,5,2,0.6
22019,1610612747,LAL,Los Angeles Lakers,0021900249,2019-11-25,LAL @ SAS,W,35,33,13,24,0.542,4,7,0.571,3,8,0.375,1,3,4,14,0,1,3,2,1.2
22019,1610612747,LAL,Los Angeles Lakers,0021900232,2019-11-23,LAL @ MEM,W,39,30,14,27,0.519,2,9,0.222,0,0,,1,5,6,4,2,0,5,1,1.4
22019,1610612747,LAL,Los Angeles Lakers,0021900220,2019-11-22,LAL @ OKC,W,36,23,9,20,0.45,1,3,0.333,4,6,0.667,1,5,6,14,1,1,5,2,0.6
22019,1610612747,LAL,Los Angeles Lakers,0021900201,2019-11-19,LAL vs. OKC,W,37,25,10,21,0.476,2,5,0.4,3,5,0.6,0,11,11,10,2,0,7,2,1.2
22019,1610612747,LAL,Los Angeles Lakers,0021900188,2019-11-17,LAL vs. ATL,W,33,33,13,21,0.619,6,10,0.6,1,1,1.0,0,7,7,12,1,1,0,1,6.0
22019,1610612747,LAL,Los Angeles Lakers,0021900174,2019-11-15,LAL vs. SAC,W,39,29,10,20,0.5,2,7,0.286,7,7,1.0,3,1,4,11,3,0,2,1,2.6
22019,1610612747,LAL,Los Angeles Lakers,0021900159,2019-11-13,LAL vs. GSW,W,26,23,11,21,0.524,1,5,0.2,0,1,0.0,2,4,6,12,1,1,4,1,2.6
22019,1610612747,LAL,Los Angeles Lakers,0021900151,2019-11-12,LAL @ PHX,W,37,19,8,18,0.444,1,4,0.25,2,7,0.286,0,7,7,11,0,0,1,0,-0.4
22019,1610612747,LAL,Los Angeles Lakers,0021900139,2019-11-10,LAL vs. TOR,L,35,13,5,15,0.333,0,2,0.0,3,6,0.5,3,10,13,15,0,1,2,0,-1.2
22019,1610612747,LAL,Los Angeles Lakers,0021900126,2019-11-08,LAL vs. MIA,W,36,25,10,19,0.526,4,7,0.571,1,2,0.5,1,3,4,6,0,0,3,2,3.2
22019,1610612747,LAL,Los Angeles Lakers,0021900100,2019-11-05,LAL @ CHI,W,35,30,10,19,0.526,2,6,0.333,8,9,0.889,0,10,10,11,2,1,2,3,3.4
22019,1610612747,LAL,Los Angeles Lakers,0021900088,2019-11-03,LAL @ SAS,W,37,21,8,23,0.348,0,6,0.0,5,10,0.5,1,10,11,13,2,1,5,2,3.0
22019,1610612747,LAL,Los Angeles Lakers,0021900074,2019-11-01,LAL @ DAL,W,43,39,13,23,0.565,4,9,0.444,9,11,0.818,0,12,12,16,4,1,4,5,3.0
22019,1610612747,LAL,Los Angeles Lakers,0021900054,2019-10-29,LAL vs. MEM,W,28,23,8,15,0.533,2,5,0.4,5,7,0.714,0,2,2,8,0,1,6,0,0.4
22019,1610612747,LAL,Los Angeles Lakers,0021900040,2019-10-27,LAL vs. CHA,W,35,20,7,14,0.5,1,3,0.333,5,5,1.0,1,5,6,12,1,0,4,0,3.4
22019,1610612747,LAL,Los Angeles Lakers,0021900025,2019-10-25,LAL vs. UTA,W,31,32,12,22,0.545,1,4,0.25,7,8,0.875,2,5,7,10,1,0,1,0,3.4
22019,1610612747,LAL,Los Angeles Lakers,0021900002,2019-10-22,LAL @ LAC,L,36,18,7,19,0.368,1,5,0.2,3,4,0.75,1,9,10,8,1,1,5,3,-1.6
12019,1610612747,LAL,Los Angeles Lakers,0011900068,2019-10-16,LAL vs. GSW,W,25,18,6,9,0.667,1,2,0.5,5,6,0.833,0,4,4,11,1,0,2,0,6.0
12019,1610612747,LAL,Los Angeles Lakers,0011900044,2019-10-12,LAL @ BKN,L,12,6,2,7,0.286,0,1,0.0,2,2,1.0,1,2,3,4,1,0,2,0,-0.2
12019,1610612747,LAL,Los Angeles Lakers,0011900031,2019-10-10,LAL vs. BKN,L,25,20,7,15,0.467,2,3,0.667,4,4,1.0,0,6,6,2,0,0,1,1,-0.8
12019,1610612747,LAL,Los Angeles Lakers,0011900006,2019-10-05,LAL @ GSW,W,18,15,5,10,0.5,0,2,0.0,5,8,0.625,2,1,3,8,1,0,2,2,2.8
22018,1610612747,LAL,Los Angeles Lakers,0021801135,2019-03-29,LAL vs. CHA,W,32,27,11,19,0.579,4,7,0.571,1,2,0.5,0,3,3,9,0,0,6,1,2.8
22018,1610612747,LAL,Los Angeles Lakers,0021801116,2019-03-26,LAL vs. WAS,W,34,23,11,20,0.55,1,6,0.167,0,2,0.0,0,7,7,14,1,0,3,1,0.6
22018,1610612747,LAL,Los Angeles Lakers,0021801102,2019-03-24,LAL vs. SAC,W,35,29,9,22,0.409,3,6,0.5,8,9,0.889,2,9,11,11,2,1,4,1,1.0
22018,1610612747,LAL,Los Angeles Lakers,0021801086,2019-03-22,LAL vs. BKN,L,37,25,8,25,0.32,1,7,0.143,8,12,0.667,3,6,9,14,1,1,8,3,-0.4
22018,1610612747,LAL,Los Angeles Lakers,0021801042,2019-03-17,LAL @ NYK,L,35,33,11,26,0.423,0,6,0.0,11,13,0.846,2,4,6,8,0,1,2,2,1.8
22018,1610612747,LAL,Los Angeles Lakers,0021801023,2019-03-14,LAL @ TOR,L,32,29,12,23,0.522,1,5,0.2,4,7,0.571,0,4,4,6,1,0,4,2,0.0
22018,1610612747,LAL,Los Angeles Lakers,0021801009,2019-03-12,LAL @ CHI,W,33,36,15,23,0.652,2,4,0.5,4,5,0.8,1,9,10,4,2,0,5,2,1.8
22018,1610612747,LAL,Los Angeles Lakers,0021800989,2019-03-09,LAL vs. BOS,L,28,30,13,23,0.565,1,5,0.2,3,7,0.429,2,8,10,12,0,0,3,0,2.2
22018,1610612747,LAL,Los Angeles Lakers,0021800974,2019-03-06,LAL vs. DEN,L,31,31,13,22,0.591,2,7,0.286,3,8,0.375,0,7,7,7,1,1,4,4,-1.6
