SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
22018,1610612739,CLE,Cleveland Cavaliers,0021801209,2019-04-09,CLE vs. CHA,L,240,97,40,89,0.449,11,30,0.367,6,8,0.75,14,27,41,24,3,2,14,18,-27.0
22018,1610612739,CLE,Cleveland Cavaliers,0021801196,2019-04-07,CLE vs. SAS,L,240,90,31,79,0.392,8,29,0.276,20,27,0.741,10,25,35,16,14,1,17,16,-22.0
22018,1610612739,CLE,Cleveland Cavaliers,0021801191,2019-04-05,CLE @ GSW,L,240,114,43,97,0.443,7,30,0.233,21,23,0.913,12,36,48,21,9,1,5,11,-6.0
22018,1610612739,CLE,Cleveland Cavaliers,0021801178,2019-04-04,CLE @ SAC,L,240,104,44,81,0.543,11,25,0.44,5,9,0.556,10,40,50,20,3,1,20,13,-13.0
22018,1610612739,CLE,Cleveland Cavaliers,0021801160,2019-04-01,CLE @ PHX,L,241,113,45,99,0.455,8,22,0.364,15,22,0.682,18,30,48,17,5,3,9,24,-9.0
22018,1610612739,CLE,Cleveland Cavaliers,0021801136,2019-03-30,CLE @ LAC,L,240,108,41,92,0.446,3,23,0.13,23,28,0.821,14,22,36,18,11,0,11,16,-24.0
22018,1610612739,CLE,Cleveland Cavaliers,0021801129,2019-03-28,CLE @ SAS,L,241,110,45,92,0.489,12,29,0.414,8,10,0.8,14,35,49,18,6,1,14,20,-6.0
22018,1610612739,CLE,Cleveland Cavaliers,0021801108,2019-03-26,CLE vs. BOS,L,240,106,39,80,0.488,9,28,0.321,19,25,0.76,3,33,36,24,4,1,14,21,-10.0
22018,1610612739,CLE,Cleveland Cavaliers,0021801096,2019-03-24,CLE @ MIL,L,241,105,41,96,0.427,11,41,0.268,12,17,0.706,12,33,45,23,6,1,12,21,-22.0
22018,1610612739,CLE,Cleveland Cavaliers,0021801081,2019-03-22,CLE vs. LAC,L,241,108,43,90,0.478,12,31,0.387,10,13,0.769,8,33,41,14,7,2,13,22,-2.0
22018,1610612739,CLE,Cleveland Cavaliers,0021801065,2019-03-20,CLE vs. MIL,W,239,107,39,93,0.419,11,39,0.282,18,24,0.75,13,41,54,18,4,6,11,17,5.0
22018,1610612739,CLE,Cleveland Cavaliers,0021801050,2019-03-18,CLE vs. DET,W,239,126,46,79,0.582,11,22,0.5,23,27,0.852,5,31,36,22,6,3,8,16,7.0
22018,1610612739,CLE,Cleveland Cavaliers,0021801037,2019-03-16,CLE @ DAL,L,239,116,40,86,0.465,15,38,0.395,21,22,0.955,6,27,33,20,1,0,6,20,-5.0
22018,1610612739,CLE,Cleveland Cavaliers,0021801021,2019-03-14,CLE @ ORL,L,240,91,35,86,0.407,7,31,0.226,14,15,0.933,8,35,43,13,4,4,15,18,-29.0
22018,1610612739,CLE,Cleveland Cavaliers,0021801008,2019-03-12,CLE @ PHI,L,239,99,40,101,0.396,13,38,0.342,6,8,0.75,9,28,37,14,8,2,7,17,-7.0
22018,1610612739,CLE,Cleveland Cavaliers,0021801001,2019-03-11,CLE vs. TOR,W,241,126,44,94,0.468,18,41,0.439,20,21,0.952,11,40,51,27,8,1,12,19,25.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800979,2019-03-08,CLE @ MIA,L,242,110,39,81,0.481,19,43,0.442,13,16,0.813,6,22,28,28,6,1,15,25,-16.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800969,2019-03-06,CLE @ BKN,L,239,107,35,87,0.402,16,38,0.421,21,29,0.724,11,36,47,23,7,3,17,22,-6.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800948,2019-03-03,CLE vs. ORL,W,241,107,36,83,0.434,14,43,0.326,21,23,0.913,9,35,44,20,7,2,11,15,14.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800935,2019-03-02,CLE vs. DET,L,240,93,27,79,0.342,13,34,0.382,26,32,0.813,9,24,33,15,7,1,12,19,-36.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800924,2019-02-28,CLE @ NYK,W,239,125,41,80,0.513,14,34,0.412,29,36,0.806,8,32,40,24,5,3,11,20,5.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800898,2019-02-25,CLE vs. POR,L,242,110,37,89,0.416,13,34,0.382,23,26,0.885,13,27,40,22,4,1,7,20,-13.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800885,2019-02-23,CLE vs. MEM,W,240,112,39,88,0.443,16,42,0.381,18,23,0.783,14,38,52,25,6,3,18,26,5.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800867,2019-02-21,CLE vs. PHX,W,239,111,42,85,0.494,13,36,0.361,14,20,0.7,10,41,51,34,11,4,15,23,13.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800853,2019-02-13,CLE vs. BKN,L,315,139,54,120,0.45,18,42,0.429,13,18,0.722,18,39,57,35,7,4,15,37,-9.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800839,2019-02-11,CLE vs. NYK,W,240,107,38,95,0.4,14,44,0.318,17,19,0.895,17,39,56,20,6,2,18,16,3.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800826,2019-02-09,CLE @ IND,L,241,90,35,79,0.443,16,36,0.444,4,9,0.444,5,25,30,23,3,2,12,13,-15.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800819,2019-02-08,CLE @ WAS,L,240,106,36,96,0.375,12,38,0.316,22,25,0.88,17,35,52,21,6,3,14,16,-13.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800797,2019-02-05,CLE vs. BOS,L,241,96,40,96,0.417,9,33,0.273,7,8,0.875,15,32,47,21,6,0,12,17,-7.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800780,2019-02-02,CLE vs. DAL,L,240,98,34,85,0.4,4,23,0.174,26,33,0.788,11,33,44,20,7,2,6,22,-13.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800749,2019-01-29,CLE vs. WAS,W,240,116,45,84,0.536,15,34,0.441,11,24,0.458,7,41,48,30,3,2,15,21,3.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800735,2019-01-27,CLE @ CHI,W,240,104,39,92,0.424,13,34,0.382,13,15,0.867,12,40,52,26,5,3,8,13,3.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800722,2019-01-25,CLE vs. MIA,L,240,94,37,85,0.435,10,30,0.333,10,13,0.769,9,33,42,23,8,2,13,21,-6.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800707,2019-01-23,CLE @ BOS,L,241,103,38,87,0.437,13,30,0.433,14,20,0.7,15,29,44,20,4,4,20,18,-20.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800692,2019-01-21,CLE vs. CHI,L,240,88,31,87,0.356,6,27,0.222,20,29,0.69,11,27,38,16,8,4,14,18,-16.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800687,2019-01-19,CLE @ DEN,L,240,102,35,72,0.486,10,29,0.345,22,26,0.846,5,23,28,20,5,1,12,15,-22.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800675,2019-01-18,CLE @ UTA,L,240,99,36,87,0.414,7,24,0.292,20,26,0.769,6,31,37,16,9,3,14,19,-16.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800662,2019-01-16,CLE @ POR,L,241,112,45,95,0.474,6,19,0.316,16,19,0.842,12,29,41,17,0,5,3,18,-17.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800644,2019-01-13,CLE @ LAL,W,239,101,38,89,0.427,8,21,0.381,17,23,0.739,10,42,52,18,5,2,10,21,6.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800625,2019-01-11,CLE @ HOU,L,240,113,40,89,0.449,9,33,0.273,24,26,0.923,6,33,39,24,12,4,13,24,-28.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800612,2019-01-09,CLE @ NOP,L,240,124,42,88,0.477,14,30,0.467,26,30,0.867,9,22,31,27,7,3,13,30,-16.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800599,2019-01-08,CLE vs. IND,L,239,115,41,76,0.539,13,29,0.448,20,23,0.87,8,27,35,24,4,3,16,20,-8.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800579,2019-01-05,CLE vs. NOP,L,241,98,36,88,0.409,12,33,0.364,14,18,0.778,10,24,34,22,12,3,17,23,-35.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800567,2019-01-04,CLE vs. UTA,L,241,91,32,82,0.39,11,21,0.524,16,17,0.941,7,32,39,14,6,1,13,21,-26.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800555,2019-01-02,CLE vs. MIA,L,239,92,34,75,0.453,13,31,0.419,11,13,0.846,2,20,22,23,8,3,12,16,-25.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800529,2018-12-29,CLE @ ATL,L,241,108,40,85,0.471,5,23,0.217,23,29,0.793,10,34,44,27,9,2,12,23,-3.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800521,2018-12-28,CLE @ MIA,L,241,94,31,81,0.383,13,37,0.351,19,22,0.864,9,33,42,21,6,2,14,15,-24.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800508,2018-12-26,CLE @ MEM,L,241,87,33,93,0.355,9,29,0.31,12,15,0.8,19,34,53,19,9,1,16,21,-8.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800490,2018-12-23,CLE vs. CHI,L,241,92,38,84,0.452,7,23,0.304,9,14,0.643,7,24,31,11,5,2,11,20,-20.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800470,2018-12-21,CLE @ TOR,L,240,110,39,82,0.476,9,24,0.375,23,30,0.767,11,29,40,20,5,5,11,23,-16.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800455,2018-12-19,CLE @ CHA,L,240,99,41,85,0.482,10,23,0.435,7,12,0.583,4,31,35,24,8,6,7,18,-11.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800451,2018-12-18,CLE @ IND,W,239,92,38,91,0.418,6,31,0.194,10,13,0.769,12,39,51,19,7,5,9,16,1.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800437,2018-12-16,CLE vs. PHI,L,241,105,41,88,0.466,12,30,0.4,11,17,0.647,6,27,33,28,8,0,12,20,-23.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800423,2018-12-14,CLE vs. MIL,L,241,102,35,87,0.402,13,36,0.361,19,21,0.905,13,37,50,24,7,2,15,24,-12.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800406,2018-12-12,CLE vs. NYK,W,241,113,43,91,0.473,10,34,0.294,17,21,0.81,12,39,51,19,7,4,12,18,7.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800395,2018-12-10,CLE @ MIL,L,240,92,36,96,0.375,10,30,0.333,10,15,0.667,8,38,46,24,5,2,9,15,-16.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800381,2018-12-08,CLE vs. WAS,W,239,116,47,89,0.528,15,31,0.484,7,10,0.7,12,37,49,26,5,5,7,20,15.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800372,2018-12-07,CLE vs. SAC,L,242,110,43,81,0.531,10,26,0.385,14,19,0.737,7,28,35,20,4,0,16,17,-19.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800355,2018-12-05,CLE vs. GSW,L,240,105,39,89,0.438,11,32,0.344,16,23,0.696,12,29,41,17,7,2,10,19,-17.4
22018,1610612739,CLE,Cleveland Cavaliers,0021800345,2018-12-03,CLE @ BKN,W,240,99,38,88,0.432,4,15,0.267,19,20,0.95,14,41,55,15,5,4,9,17,2.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800332,2018-12-01,CLE vs. TOR,L,240,95,34,88,0.386,5,22,0.227,22,25,0.88,11,33,44,14,6,0,11,23,-11.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800319,2018-11-30,CLE @ BOS,L,239,95,30,77,0.39,7,22,0.318,28,35,0.8,9,27,36,18,5,1,13,21,-33.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800313,2018-11-28,CLE @ OKC,L,241,83,35,89,0.393,9,23,0.391,4,9,0.444,7,36,43,20,4,1,12,19,-17.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800295,2018-11-26,CLE vs. MIN,L,240,95,36,86,0.419,10,31,0.323,13,14,0.929,9,31,40,24,4,3,16,18,-7.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800279,2018-11-24,CLE vs. HOU,W,239,117,44,90,0.489,7,22,0.318,22,29,0.759,20,29,49,15,11,2,13,24,9.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800270,2018-11-23,CLE @ PHI,W,241,121,49,93,0.527,11,22,0.5,12,16,0.75,14,28,42,16,7,1,8,25,9.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800256,2018-11-21,CLE vs. LAL,L,241,105,39,102,0.382,13,34,0.382,14,15,0.933,15,31,46,18,3,2,3,22,-4.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800240,2018-11-19,CLE @ DET,L,240,102,35,79,0.443,8,21,0.381,24,34,0.706,11,25,36,16,8,3,9,22,-11.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800203,2018-11-14,CLE @ WAS,L,240,95,35,77,0.455,4,21,0.19,21,31,0.677,9,33,42,22,12,6,23,24,-24.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800199,2018-11-13,CLE vs. CHA,W,241,113,45,85,0.529,13,24,0.542,10,12,0.833,14,46,60,23,5,3,19,20,24.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800178,2018-11-10,CLE @ CHI,L,241,98,39,91,0.429,8,21,0.381,12,18,0.667,15,38,53,15,5,6,12,17,-1.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800153,2018-11-07,CLE vs. OKC,L,240,86,33,89,0.371,9,31,0.29,11,13,0.846,12,39,51,17,3,4,19,26,-9.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800142,2018-11-05,CLE @ ORL,L,240,100,41,80,0.513,10,23,0.435,8,12,0.667,8,34,42,20,8,2,18,17,-2.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800126,2018-11-03,CLE @ CHA,L,237,94,35,81,0.432,10,26,0.385,14,15,0.933,3,23,26,22,10,2,13,20,-32.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800112,2018-11-01,CLE vs. DEN,L,242,91,34,83,0.41,5,18,0.278,18,19,0.947,13,22,35,18,11,4,13,22,-19.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800097,2018-10-30,CLE vs. ATL,W,240,136,45,90,0.5,13,25,0.52,33,43,0.767,13,35,48,23,13,1,13,20,22.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800077,2018-10-27,CLE vs. IND,L,240,107,40,86,0.465,7,25,0.28,20,22,0.909,16,23,39,21,9,2,15,20,-12.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800063,2018-10-25,CLE @ DET,L,241,103,41,89,0.461,8,24,0.333,13,15,0.867,7,23,30,18,11,1,9,25,-7.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800053,2018-10-24,CLE vs. BKN,L,241,86,34,89,0.382,3,18,0.167,15,16,0.938,16,37,53,18,5,2,15,19,-16.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800036,2018-10-21,CLE vs. ATL,L,240,111,46,99,0.465,10,27,0.37,9,14,0.643,15,34,49,23,5,2,18,25,-22.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800021,2018-10-19,CLE @ MIN,L,240,123,45,93,0.484,8,23,0.348,25,29,0.862,13,30,43,26,5,2,14,24,-8.0
22018,1610612739,CLE,Cleveland Cavaliers,0021800008,2018-10-17,CLE @ TOR,L,239,104,34,85,0.4,7,19,0.368,29,39,0.744,14,35,49,17,4,0,16,25,-12.0
12018,1610612739,CLE,Cleveland Cavaliers,0011800075,2018-10-12,CLE vs. DET,L,239,110,40,85,0.471,6,24,0.25,24,32,0.75,11,38,49,18,5,1,15,21,-19.0
12018,1610612739,CLE,Cleveland Cavaliers,0011800049,2018-10-08,CLE vs. IND,L,238,102,40,89,0.449,11,27,0.407,11,16,0.688,8,32,40,27,7,4,14,18,-9.0
12018,1610612739,CLE,Cleveland Cavaliers,0011800040,2018-10-06,CLE vs. BOS,W,241,113,39,90,0.433,8,26,0.308,27,31,0.871,14,37,51,15,6,4,13,29,11.0
12018,1610612739,CLE,Cleveland Cavaliers,0011800017,2018-10-02,CLE @ BOS,W,240,102,33,80,0.413,8,20,0.4,28,38,0.737,13,36,49,13,8,4,18,30,7.0
22018,1610612739,CLE,Cleveland Cavaliers,1521800080,2018-07-16,CLE @ LAL,L,220,109,37,80,0.463,10,27,0.37,25,32,0.781,10,32,42,17,7,4,15,28,0.2
22018,1610612739,CLE,Cleveland Cavaliers,1521800077,2018-07-15,CLE vs. TOR,W,200,82,27,66,0.409,7,24,0.292,21,29,0.724,11,36,47,11,3,10,15,25,13.4
22018,1610612739,CLE,Cleveland Cavaliers,1521800071,2018-07-14,CLE @ HOU,W,201,92,33,79,0.418,7,21,0.333,19,22,0.864,14,31,45,13,6,3,17,26,2.4
22018,1610612739,CLE,Cleveland Cavaliers,1521800047,2018-07-11,CLE vs. SAC,W,199,96,34,72,0.472,9,24,0.375,19,23,0.826,9,31,40,17,5,7,15,33,10.2
22018,1610612739,CLE,Cleveland Cavaliers,1521800033,2018-07-09,CLE vs. IND,W,199,93,36,72,0.5,7,20,0.35,14,17,0.824,5,24,29,17,9,3,15,26,5.4
22018,1610612739,CLE,Cleveland Cavaliers,1521800018,2018-07-07,CLE vs. CHI,L,200,81,33,76,0.434,5,27,0.185,10,18,0.556,12,26,38,17,5,1,15,25,-5.0
22018,1610612739,CLE,Cleveland Cavaliers,1521800007,2018-07-06,CLE @ WAS,W,200,72,26,73,0.356,5,18,0.278,15,21,0.714,13,38,51,15,14,6,21,25,13.0
42017,1610612739,CLE,Cleveland Cavaliers,0041700404,2018-06-08,CLE vs. GSW,L,242,85,30,87,0.345,8,27,0.296,17,25,0.68,17,27,44,21,5,5,11,22,-23.0
42017,1610612739,CLE,Cleveland Cavaliers,0041700403,2018-06-06,CLE vs. GSW,L,240,102,40,92,0.435,9,31,0.29,13,17,0.765,15,32,47,20,6,4,13,18,-8.0
42017,1610612739,CLE,Cleveland Cavaliers,0041700402,2018-06-03,CLE @ GSW,L,238,103,37,90,0.411,9,27,0.333,20,26,0.769,16,26,42,25,9,4,10,15,-19.0
42017,1610612739,CLE,Cleveland Cavaliers,0041700401,2018-05-31,CLE @ GSW,L,264,114,44,99,0.444,10,37,0.27,16,22,0.727,19,34,53,18,5,3,11,18,-10.0
42017,1610612739,CLE,Cleveland Cavaliers,0041700307,2018-05-27,CLE @ BOS,W,240,87,30,66,0.455,9,35,0.257,18,25,0.72,2,39,41,15,2,4,12,21,8.0
42017,1610612739,CLE,Cleveland Cavaliers,0041700306,2018-05-25,CLE vs. BOS,W,240,109,41,87,0.471,9,23,0.391,18,22,0.818,15,29,44,16,8,9,9,19,10.0
42017,1610612739,CLE,Cleveland Cavaliers,0041700305,2018-05-23,CLE @ BOS,L,241,83,31,74,0.419,9,34,0.265,12,19,0.632,3,36,39,17,3,7,15,19,-13.0
42017,1610612739,CLE,Cleveland Cavaliers,0041700304,2018-05-21,CLE vs. BOS,W,239,111,41,81,0.506,8,23,0.348,21,29,0.724,9,38,47,15,6,8,18,23,9.0
42017,1610612739,CLE,Cleveland Cavaliers,0041700303,2018-05-19,CLE vs. BOS,W,242,116,37,76,0.487,17,34,0.5,25,30,0.833,8,37,45,23,9,3,14,23,30.0
42017,1610612739,CLE,Cleveland Cavaliers,0041700302,2018-05-15,CLE @ BOS,L,239,94,37,80,0.463,10,31,0.323,10,17,0.588,8,37,45,18,2,5,15,21,-13.0
42017,1610612739,CLE,Cleveland Cavaliers,0041700301,2018-05-13,CLE @ BOS,L,241,83,31,86,0.36,4,26,0.154,17,20,0.85,9,31,40,18,4,3,9,12,-25.0
42017,1610612739,CLE,Cleveland Cavaliers,0041700204,2018-05-07,CLE vs. TOR,W,239,128,50,84,0.595,12,26,0.462,16,20,0.8,6,31,37,29,9,5,10,21,35.0
42017,1610612739,CLE,Cleveland Cavaliers,0041700203,2018-05-05,CLE vs. TOR,W,240,105,38,79,0.481,9,25,0.36,20,25,0.8,6,30,36,18,7,4,10,19,2.0
42017,1610612739,CLE,Cleveland Cavaliers,0041700202,2018-05-03,CLE @ TOR,W,241,128,50,84,0.595,11,26,0.423,17,23,0.739,5,29,34,25,5,3,3,14,18.0
42017,1610612739,CLE,Cleveland Cavaliers,0041700201,2018-05-01,CLE @ TOR,W,265,113,42,102,0.412,14,35,0.4,15,21,0.714,13,32,45,25,5,5,5,23,1.0
42017,1610612739,CLE,Cleveland Cavaliers,0041700137,2018-04-29,CLE vs. IND,W,239,105,32,74,0.432,10,29,0.345,31,40,0.775,15,29,44,18,6,4,12,21,4.0
42017,1610612739,CLE,Cleveland Cavaliers,0041700136,2018-04-27,CLE @ IND,L,240,87,33,79,0.418,12,38,0.316,9,16,0.563,7,26,33,16,4,2,14,17,-34.0
42017,1610612739,CLE,Cleveland Cavaliers,0041700135,2018-04-25,CLE vs. IND,W,240,98,31,75,0.413,10,32,0.313,26,27,0.963,10,27,37,16,6,3,14,21,3.0
42017,1610612739,CLE,Cleveland Cavaliers,0041700134,2018-04-22,CLE @ IND,W,238,104,35,78,0.449,12,34,0.353,22,26,0.846,8,37,45,17,4,7,11,18,4.0
42017,1610612739,CLE,Cleveland Cavaliers,0041700133,2018-04-20,CLE @ IND,L,238,90,34,77,0.442,10,32,0.313,12,16,0.75,9,27,36,17,11,3,16,23,-2.0
42017,1610612739,CLE,Cleveland Cavaliers,0041700132,2018-04-18,CLE vs. IND,W,240,100,37,73,0.507,11,28,0.393,15,22,0.682,6,24,30,15,8,2,15,19,3.0
42017,1610612739,CLE,Cleveland Cavaliers,0041700131,2018-04-15,CLE vs. IND,L,242,80,30,78,0.385,8,34,0.235,12,20,0.6,9,37,46,21,7,4,16,23,-18.0
22017,1610612739,CLE,Cleveland Cavaliers,0021701220,2018-04-11,CLE vs. NYK,L,241,98,37,94,0.394,6,24,0.25,18,28,0.643,17,31,48,15,9,3,14,15,-12.0
22017,1610612739,CLE,Cleveland Cavaliers,0021701207,2018-04-09,CLE @ NYK,W,240,123,40,85,0.471,19,45,0.422,24,28,0.857,7,35,42,29,9,2,10,15,16.0
22017,1610612739,CLE,Cleveland Cavaliers,0021701183,2018-04-06,CLE @ PHI,L,239,130,45,87,0.517,16,34,0.471,24,33,0.727,8,33,41,24,6,2,15,20,-2.0
22017,1610612739,CLE,Cleveland Cavaliers,0021701176,2018-04-05,CLE vs. WAS,W,240,119,42,77,0.545,13,27,0.481,22,28,0.786,5,30,35,26,10,3,16,14,4.0
22017,1610612739,CLE,Cleveland Cavaliers,0021701156,2018-04-03,CLE vs. TOR,W,238,112,38,77,0.494,13,30,0.433,23,26,0.885,2,40,42,18,8,6,12,17,6.0
22017,1610612739,CLE,Cleveland Cavaliers,0021701149,2018-04-01,CLE vs. DAL,W,240,98,35,85,0.412,11,26,0.423,17,23,0.739,10,40,50,21,7,1,11,12,11.0
22017,1610612739,CLE,Cleveland Cavaliers,0021701131,2018-03-30,CLE vs. NOP,W,240,107,43,90,0.478,10,24,0.417,11,15,0.733,9,36,45,22,6,2,10,14,5.0
22017,1610612739,CLE,Cleveland Cavaliers,0021701116,2018-03-28,CLE @ CHA,W,243,118,45,93,0.484,11,28,0.393,17,20,0.85,11,27,38,22,9,1,6,19,13.0
22017,1610612739,CLE,Cleveland Cavaliers,0021701110,2018-03-27,CLE @ MIA,L,241,79,31,85,0.365,4,26,0.154,13,19,0.684,12,30,42,15,8,1,14,18,-19.0
22017,1610612739,CLE,Cleveland Cavaliers,0021701094,2018-03-25,CLE @ BKN,W,239,121,44,87,0.506,12,28,0.429,21,26,0.808,11,38,49,25,5,2,11,21,7.0
22017,1610612739,CLE,Cleveland Cavaliers,0021701080,2018-03-23,CLE vs. PHX,W,238,120,47,95,0.495,8,29,0.276,18,24,0.75,15,39,54,23,9,4,14,14,25.0
22017,1610612739,CLE,Cleveland Cavaliers,0021701065,2018-03-21,CLE vs. TOR,W,240,132,47,78,0.603,15,24,0.625,23,28,0.821,4,29,33,28,3,4,9,18,3.0
22017,1610612739,CLE,Cleveland Cavaliers,0021701050,2018-03-19,CLE vs. MIL,W,241,124,43,87,0.494,15,38,0.395,23,27,0.852,12,30,42,24,4,6,13,17,7.0
22017,1610612739,CLE,Cleveland Cavaliers,0021701039,2018-03-17,CLE @ CHI,W,241,114,44,87,0.506,13,37,0.351,13,20,0.65,11,33,44,25,4,5,13,14,5.0
22017,1610612739,CLE,Cleveland Cavaliers,0021701028,2018-03-15,CLE @ POR,L,239,105,41,80,0.513,11,33,0.333,12,21,0.571,2,32,34,17,5,7,11,21,-8.6
22017,1610612739,CLE,Cleveland Cavaliers,0021701014,2018-03-13,CLE @ PHX,W,239,129,43,87,0.494,17,35,0.486,26,30,0.867,5,39,44,25,12,9,19,25,22.0
22017,1610612739,CLE,Cleveland Cavaliers,0021701000,2018-03-11,CLE @ LAL,L,239,113,41,88,0.466,12,31,0.387,19,23,0.826,7,30,37,22,4,5,12,18,-14.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700986,2018-03-09,CLE @ LAC,L,242,102,39,87,0.448,12,36,0.333,12,18,0.667,8,32,40,22,10,7,12,28,-14.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700970,2018-03-07,CLE @ DEN,W,242,113,44,87,0.506,13,29,0.448,12,18,0.667,7,28,35,25,10,4,10,19,5.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700950,2018-03-05,CLE vs. DET,W,241,112,43,88,0.489,12,33,0.364,14,17,0.824,11,42,53,29,8,2,14,18,22.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700937,2018-03-03,CLE vs. DEN,L,239,117,46,88,0.523,9,24,0.375,16,21,0.762,12,29,41,25,5,2,9,16,-9.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700923,2018-03-01,CLE vs. PHI,L,239,97,36,87,0.414,9,32,0.281,16,23,0.696,10,35,45,23,4,6,9,21,-11.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700908,2018-02-27,CLE vs. BKN,W,242,129,50,97,0.515,12,24,0.5,17,27,0.63,14,41,55,24,7,1,11,24,6.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700894,2018-02-25,CLE vs. SAS,L,239,94,38,91,0.418,8,34,0.235,10,14,0.714,13,34,47,18,8,3,15,24,-16.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700878,2018-02-23,CLE @ MEM,W,239,112,40,87,0.46,11,29,0.379,21,22,0.955,7,39,46,26,13,9,18,23,17.6
22017,1610612739,CLE,Cleveland Cavaliers,0021700869,2018-02-22,CLE vs. WAS,L,241,103,42,84,0.5,8,35,0.229,11,19,0.579,6,30,36,20,5,2,13,15,-7.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700850,2018-02-13,CLE @ OKC,W,241,120,45,88,0.511,16,36,0.444,14,22,0.636,10,31,41,24,6,3,7,28,8.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700835,2018-02-11,CLE @ BOS,W,241,121,45,84,0.536,16,30,0.533,15,20,0.75,5,36,41,22,7,6,11,20,22.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700819,2018-02-09,CLE @ ATL,W,240,123,46,86,0.535,15,35,0.429,16,24,0.667,6,37,43,31,8,4,9,17,16.0
