SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
22016,1610612765,DET,Detroit Pistons,0021600999,2017-03-14,DET @ CLE,L,27,11,3,10,0.3,0,2,0.0,5,5,1.0,1,1,2,3,1,0,0,1,-5.8
22016,1610612765,DET,Detroit Pistons,0021600975,2017-03-11,DET vs. NYK,W,29,9,3,8,0.375,0,4,0.0,3,3,1.0,1,2,3,3,3,0,1,2,2.4
22016,1610612765,DET,Detroit Pistons,0021600960,2017-03-09,DET vs. CLE,W,34,15,5,10,0.5,4,7,0.571,1,1,1.0,0,0,0,2,0,0,0,1,-1.8
22016,1610612765,DET,Detroit Pistons,0021600956,2017-03-08,DET @ IND,L,27,2,1,4,0.25,0,1,0.0,0,1,0.0,0,1,1,0,0,1,0,1,-2.2
22016,1610612765,DET,Detroit Pistons,0021600938,2017-03-06,DET vs. CHI,W,36,6,2,9,0.222,2,6,0.333,0,0,,2,3,5,1,1,0,0,2,0.6
22016,1610612765,DET,Detroit Pistons,0021600919,2017-03-04,DET @ PHI,W,31,26,9,11,0.818,3,5,0.6,5,6,0.833,1,2,3,1,1,0,1,1,7.0
22016,1610612765,DET,Detroit Pistons,0021600900,2017-03-01,DET @ NOP,L,33,5,2,11,0.182,1,6,0.167,0,0,,2,1,3,1,2,0,0,1,-3.4
22016,1610612765,DET,Detroit Pistons,0021600890,2017-02-28,DET vs. POR,W,47,16,5,12,0.417,1,4,0.25,5,5,1.0,0,3,3,3,3,0,1,2,-0.4
22016,1610612765,DET,Detroit Pistons,0021600879,2017-02-26,DET vs. BOS,L,36,18,6,14,0.429,3,8,0.375,3,5,0.6,0,3,3,3,1,2,1,3,-3.6
22016,1610612765,DET,Detroit Pistons,0021600851,2017-02-23,DET vs. CHA,W,43,33,11,25,0.44,7,15,0.467,4,4,1.0,1,8,9,3,0,0,0,1,-0.6
22016,1610612765,DET,Detroit Pistons,0021600839,2017-02-15,DET vs. DAL,W,37,16,7,15,0.467,2,7,0.286,0,0,,1,4,5,1,0,0,0,2,0.8
22016,1610612765,DET,Detroit Pistons,0021600824,2017-02-13,DET @ MIL,L,33,7,2,10,0.2,1,4,0.25,2,2,1.0,1,2,3,3,0,0,4,1,-0.6
22016,1610612765,DET,Detroit Pistons,0021600818,2017-02-12,DET @ TOR,W,41,21,8,22,0.364,2,12,0.167,3,3,1.0,0,0,0,2,0,0,1,2,-1.0
22016,1610612765,DET,Detroit Pistons,0021600801,2017-02-10,DET vs. SAS,L,35,10,5,12,0.417,0,4,0.0,0,0,,0,4,4,3,1,0,1,1,-2.8
22016,1610612765,DET,Detroit Pistons,0021600786,2017-02-08,DET vs. LAL,W,28,9,2,7,0.286,1,4,0.25,4,5,0.8,1,2,3,3,2,0,0,2,2.6
22016,1610612765,DET,Detroit Pistons,0021600773,2017-02-06,DET vs. PHI,W,29,12,4,11,0.364,2,6,0.333,2,2,1.0,1,3,4,3,1,0,2,1,4.4
22016,1610612765,DET,Detroit Pistons,0021600757,2017-02-04,DET @ IND,L,32,4,2,9,0.222,0,3,0.0,0,0,,1,1,2,0,0,0,1,2,-5.6
22016,1610612765,DET,Detroit Pistons,0021600748,2017-02-03,DET vs. MIN,W,37,2,1,7,0.143,0,2,0.0,0,0,,2,3,5,5,1,1,1,3,0.0
22016,1610612765,DET,Detroit Pistons,0021600735,2017-02-01,DET vs. NOP,W,39,38,12,18,0.667,8,11,0.727,6,8,0.75,0,4,4,1,4,0,2,2,2.2
22016,1610612765,DET,Detroit Pistons,0021600721,2017-01-30,DET @ BOS,L,36,18,5,16,0.313,2,7,0.286,6,8,0.75,0,3,3,3,2,0,1,3,0.0
22016,1610612765,DET,Detroit Pistons,0021600705,2017-01-28,DET @ MIA,L,34,5,2,11,0.182,1,4,0.25,0,0,,0,0,0,1,1,0,1,2,-1.4
22016,1610612765,DET,Detroit Pistons,0021600669,2017-01-23,DET vs. SAC,L,37,14,4,14,0.286,1,8,0.125,5,6,0.833,0,5,5,4,3,1,0,0,1.0
22016,1610612765,DET,Detroit Pistons,0021600590,2017-01-12,DET @ GSW,L,4,0,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,0,0.2
22016,1610612765,DET,Detroit Pistons,0021600579,2017-01-10,DET @ SAC,L,40,21,6,12,0.5,6,8,0.75,3,3,1.0,1,4,5,2,1,0,2,2,0.0
22016,1610612765,DET,Detroit Pistons,0021600559,2017-01-08,DET @ POR,W,48,26,9,14,0.643,4,7,0.571,4,5,0.8,2,2,4,2,4,0,3,1,0.2
22016,1610612765,DET,Detroit Pistons,0021600538,2017-01-05,DET vs. CHA,W,33,7,3,12,0.25,1,4,0.25,0,0,,0,2,2,3,1,0,1,1,-0.8
22016,1610612765,DET,Detroit Pistons,0021600523,2017-01-03,DET vs. IND,L,39,16,5,13,0.385,1,5,0.2,5,5,1.0,1,2,3,5,1,0,0,4,0.6
22016,1610612765,DET,Detroit Pistons,0021600509,2017-01-01,DET @ MIA,W,40,23,9,15,0.6,4,7,0.571,1,2,0.5,0,6,6,5,2,0,2,1,2.8
22016,1610612765,DET,Detroit Pistons,0021600498,2016-12-30,DET @ ATL,L,39,12,3,11,0.273,2,8,0.25,4,4,1.0,0,4,4,1,3,1,5,1,-0.6
22016,1610612765,DET,Detroit Pistons,0021600479,2016-12-28,DET vs. MIL,L,30,6,3,7,0.429,0,0,,0,0,,0,2,2,7,1,0,1,1,-4.8
22016,1610612765,DET,Detroit Pistons,0021600464,2016-12-26,DET vs. CLE,W,39,18,7,11,0.636,4,6,0.667,0,0,,0,3,3,3,3,1,1,2,2.2
22016,1610612765,DET,Detroit Pistons,0021600446,2016-12-23,DET vs. GSW,L,41,25,9,18,0.5,4,12,0.333,3,4,0.75,1,0,1,2,2,1,1,3,0.4
22016,1610612765,DET,Detroit Pistons,0021600431,2016-12-21,DET vs. MEM,L,31,8,3,10,0.3,2,5,0.4,0,0,,1,2,3,2,0,0,1,0,-3.8
22016,1610612765,DET,Detroit Pistons,0021600414,2016-12-19,DET @ CHI,L,24,6,3,6,0.5,0,1,0.0,0,0,,0,1,1,0,0,1,0,1,-6.8
22016,1610612765,DET,Detroit Pistons,0021600400,2016-12-17,DET vs. IND,L,36,20,6,18,0.333,5,10,0.5,3,3,1.0,2,3,5,3,1,0,0,3,-3.2
22016,1610612765,DET,Detroit Pistons,0021600389,2016-12-16,DET @ WAS,L,34,24,9,17,0.529,4,7,0.571,2,3,0.667,1,5,6,3,1,0,3,3,-2.4
22016,1610612765,DET,Detroit Pistons,0021600381,2016-12-14,DET @ DAL,W,36,11,4,9,0.444,1,4,0.25,2,2,1.0,0,2,2,0,0,0,1,1,0.0
22016,1610612765,DET,Detroit Pistons,0021600342,2016-12-09,DET @ MIN,W,31,10,3,12,0.25,2,6,0.333,2,2,1.0,0,1,1,7,2,0,2,0,4.8
22016,1610612765,DET,Detroit Pistons,0021600321,2016-12-07,DET @ CHA,L,37,7,3,9,0.333,1,4,0.25,0,0,,1,3,4,6,1,0,0,3,-0.6
22016,1610612765,DET,Detroit Pistons,0021600317,2016-12-06,DET vs. CHI,W,31,12,5,10,0.5,1,5,0.2,1,2,0.5,1,2,3,3,1,0,2,3,-1.2
22016,1610612765,DET,Detroit Pistons,0021600300,2016-12-04,DET vs. ORL,L,34,9,4,12,0.333,1,6,0.167,0,0,,2,8,10,4,1,0,3,2,2.6
22016,1610612765,DET,Detroit Pistons,0021600288,2016-12-02,DET @ ATL,W,30,23,9,20,0.45,5,8,0.625,0,0,,3,5,8,0,1,0,0,1,5.6
22016,1610612765,DET,Detroit Pistons,0021600267,2016-11-30,DET @ BOS,W,35,25,10,17,0.588,2,4,0.5,3,4,0.75,2,3,5,4,1,1,1,2,3.0
22016,1610612765,DET,Detroit Pistons,0021600260,2016-11-29,DET @ CHA,W,32,18,6,14,0.429,4,8,0.5,2,2,1.0,2,5,7,6,1,1,1,2,5.2
22016,1610612765,DET,Detroit Pistons,0021600242,2016-11-26,DET @ OKC,L,34,10,4,13,0.308,0,6,0.0,2,2,1.0,0,2,2,0,1,0,1,2,-2.6
22016,1610612765,DET,Detroit Pistons,0021600230,2016-11-25,DET vs. LAC,W,35,16,5,11,0.455,4,6,0.667,2,2,1.0,0,1,1,10,1,0,2,2,1.6
22016,1610612765,DET,Detroit Pistons,0021600218,2016-11-23,DET vs. MIA,W,29,22,7,13,0.538,2,6,0.333,6,6,1.0,1,4,5,2,1,0,1,1,6.2
22016,1610612765,DET,Detroit Pistons,0021600203,2016-11-21,DET vs. HOU,L,38,26,9,15,0.6,3,6,0.5,5,7,0.714,0,1,1,2,2,0,4,4,-0.8
22016,1610612765,DET,Detroit Pistons,0021600188,2016-11-19,DET vs. BOS,L,28,4,1,7,0.143,1,2,0.5,1,2,0.5,3,2,5,4,1,1,1,1,-2.0
22016,1610612765,DET,Detroit Pistons,0021600175,2016-11-18,DET @ CLE,L,28,9,4,12,0.333,1,3,0.333,0,0,,0,1,1,1,0,0,0,1,-5.6
22016,1610612765,DET,Detroit Pistons,0021600162,2016-11-16,DET @ NYK,L,37,21,9,22,0.409,3,9,0.333,0,0,,1,3,4,3,1,0,0,1,1.0
22016,1610612765,DET,Detroit Pistons,0021600147,2016-11-14,DET vs. OKC,W,34,17,7,17,0.412,1,4,0.25,2,3,0.667,1,2,3,4,1,0,3,2,2.6
22016,1610612765,DET,Detroit Pistons,0021600138,2016-11-12,DET @ DEN,W,35,14,4,11,0.364,1,5,0.2,5,6,0.833,0,1,1,2,2,0,1,2,4.4
22016,1610612765,DET,Detroit Pistons,0021600127,2016-11-11,DET @ SAS,L,40,10,3,9,0.333,2,5,0.4,2,3,0.667,1,2,3,7,0,0,0,1,-0.6
22016,1610612765,DET,Detroit Pistons,0021600113,2016-11-09,DET @ PHX,L,42,27,9,22,0.409,5,10,0.5,4,5,0.8,1,5,6,1,1,0,1,3,0.2
22016,1610612765,DET,Detroit Pistons,0021600098,2016-11-07,DET @ LAC,L,23,1,0,6,0.0,0,0,,1,3,0.333,0,1,1,0,0,0,0,2,-6.4
22016,1610612765,DET,Detroit Pistons,0021600082,2016-11-05,DET vs. DEN,W,28,13,5,11,0.455,3,6,0.5,0,0,,0,1,1,2,1,0,0,0,3.2
22016,1610612765,DET,Detroit Pistons,0021600057,2016-11-02,DET @ BKN,L,37,15,4,14,0.286,2,8,0.25,5,5,1.0,2,5,7,2,4,0,3,4,-1.2
22016,1610612765,DET,Detroit Pistons,0021600050,2016-11-01,DET vs. NYK,W,34,19,7,11,0.636,4,6,0.667,1,1,1.0,0,3,3,3,1,0,1,0,2.0
22016,1610612765,DET,Detroit Pistons,0021600038,2016-10-30,DET vs. MIL,W,34,21,7,13,0.538,2,5,0.4,5,5,1.0,4,2,6,2,2,0,0,1,1.4
22016,1610612765,DET,Detroit Pistons,0021600020,2016-10-28,DET vs. ORL,W,24,5,2,5,0.4,0,3,0.0,1,1,1.0,0,1,1,1,2,0,1,1,3.4
22016,1610612765,DET,Detroit Pistons,0021600007,2016-10-26,DET @ TOR,L,39,4,2,9,0.222,0,3,0.0,0,0,,0,0,0,3,2,0,1,2,-3.0
12016,1610612765,DET,Detroit Pistons,0011600090,2016-10-19,DET vs. TOR,L,32,16,5,10,0.5,1,2,0.5,5,5,1.0,0,0,0,1,2,0,1,1,-1.2
12016,1610612765,DET,Detroit Pistons,0011600079,2016-10-17,DET vs. MIL,W,28,23,7,15,0.467,6,11,0.545,3,3,1.0,1,4,5,5,2,0,4,2,3.0
12016,1610612765,DET,Detroit Pistons,0011600066,2016-10-15,DET @ PHI,W,26,9,3,9,0.333,1,5,0.2,2,4,0.5,1,3,4,2,2,0,2,1,4.4
12016,1610612765,DET,Detroit Pistons,0011600056,2016-10-13,DET @ ATL,W,34,13,4,13,0.308,0,4,0.0,5,5,1.0,0,2,2,1,2,0,0,0,1.2
12016,1610612765,DET,Detroit Pistons,0011600041,2016-10-10,DET vs. SAS,L,27,7,3,12,0.25,1,4,0.25,0,0,,0,3,3,2,2,0,2,1,-0.2
12016,1610612765,DET,Detroit Pistons,0011600024,2016-10-06,DET @ BKN,L,25,3,0,4,0.0,0,3,0.0,3,3,1.0,1,0,1,4,0,0,2,1,-0.4
42015,1610612765,DET,Detroit Pistons,0041500104,2016-04-24,DET vs. CLE,L,43,9,3,10,0.3,3,5,0.6,0,0,,2,2,4,5,2,0,0,2,0.2
42015,1610612765,DET,Detroit Pistons,0041500103,2016-04-22,DET vs. CLE,L,43,18,7,14,0.5,3,8,0.375,1,1,1.0,0,3,3,1,4,0,1,1,-2.0
42015,1610612765,DET,Detroit Pistons,0041500102,2016-04-20,DET @ CLE,L,37,13,5,12,0.417,2,6,0.333,1,2,0.5,0,8,8,2,1,1,1,2,-1.6
42015,1610612765,DET,Detroit Pistons,0041500101,2016-04-17,DET @ CLE,L,38,21,7,14,0.5,4,8,0.5,3,4,0.75,0,2,2,3,0,0,0,2,-0.4
22015,1610612765,DET,Detroit Pistons,0021501213,2016-04-12,DET vs. MIA,L,36,17,7,17,0.412,2,5,0.4,1,2,0.5,1,2,3,0,3,0,2,1,-0.8
22015,1610612765,DET,Detroit Pistons,0021501182,2016-04-08,DET vs. WAS,W,37,14,6,11,0.545,2,5,0.4,0,0,,1,3,4,0,1,0,2,3,5.0
22015,1610612765,DET,Detroit Pistons,0021501166,2016-04-06,DET @ ORL,W,36,18,7,10,0.7,2,3,0.667,2,3,0.667,1,2,3,1,3,0,1,2,0.6
22015,1610612765,DET,Detroit Pistons,0021501155,2016-04-05,DET @ MIA,L,25,2,1,6,0.167,0,2,0.0,0,0,,0,0,0,0,0,0,2,4,-2.6
22015,1610612765,DET,Detroit Pistons,0021501139,2016-04-02,DET @ CHI,W,40,13,4,10,0.4,2,4,0.5,3,5,0.6,0,6,6,0,0,0,1,1,0.8
22015,1610612765,DET,Detroit Pistons,0021501129,2016-04-01,DET vs. DAL,L,45,15,3,9,0.333,3,7,0.429,6,6,1.0,1,1,2,1,0,0,0,2,-0.6
22015,1610612765,DET,Detroit Pistons,0021501110,2016-03-29,DET vs. OKC,W,38,8,3,16,0.188,0,5,0.0,2,2,1.0,4,3,7,6,1,0,2,2,2.6
22015,1610612765,DET,Detroit Pistons,0021501085,2016-03-26,DET vs. ATL,L,32,9,3,13,0.231,2,7,0.286,1,2,0.5,0,1,1,1,1,0,1,3,-2.2
22015,1610612765,DET,Detroit Pistons,0021501074,2016-03-25,DET vs. CHA,W,37,21,8,13,0.615,2,4,0.5,3,4,0.75,2,5,7,4,2,0,2,1,1.8
22015,1610612765,DET,Detroit Pistons,0021501047,2016-03-21,DET vs. MIL,W,38,15,6,18,0.333,2,11,0.182,1,2,0.5,2,1,3,3,1,0,1,0,-0.6
22015,1610612765,DET,Detroit Pistons,0021501030,2016-03-19,DET vs. BKN,W,39,11,5,11,0.455,1,4,0.25,0,0,,0,4,4,8,0,0,2,2,3.4
22015,1610612765,DET,Detroit Pistons,0021501022,2016-03-18,DET vs. SAC,W,37,23,8,16,0.5,3,6,0.5,4,4,1.0,3,3,6,2,2,0,2,4,2.0
22015,1610612765,DET,Detroit Pistons,0021501007,2016-03-16,DET vs. ATL,L,39,24,7,15,0.467,3,8,0.375,7,9,0.778,0,4,4,0,1,2,2,2,-0.8
22015,1610612765,DET,Detroit Pistons,0021500989,2016-03-14,DET @ WAS,L,30,18,8,13,0.615,0,1,0.0,2,4,0.5,1,2,3,0,0,0,0,1,-5.4
22015,1610612765,DET,Detroit Pistons,0021500976,2016-03-12,DET @ PHI,W,40,23,9,21,0.429,1,4,0.25,4,5,0.8,2,2,4,6,2,0,3,2,3.6
22015,1610612765,DET,Detroit Pistons,0021500963,2016-03-11,DET @ CHA,L,38,24,9,16,0.563,2,4,0.5,4,4,1.0,1,1,2,0,1,0,3,2,-3.2
22015,1610612765,DET,Detroit Pistons,0021500954,2016-03-09,DET @ DAL,W,40,14,5,16,0.313,1,8,0.125,3,3,1.0,2,3,5,3,3,0,1,2,-1.4
22015,1610612765,DET,Detroit Pistons,0021500934,2016-03-06,DET vs. POR,W,37,16,4,12,0.333,1,3,0.333,7,8,0.875,2,5,7,2,1,0,0,4,4.4
22015,1610612765,DET,Detroit Pistons,0021500923,2016-03-05,DET @ NYK,L,37,8,3,9,0.333,0,2,0.0,2,2,1.0,2,3,5,0,3,0,0,2,-1.0
22015,1610612765,DET,Detroit Pistons,0021500905,2016-03-02,DET @ SAS,L,36,4,1,10,0.1,0,4,0.0,2,3,0.667,0,2,2,3,1,0,1,1,-2.8
22015,1610612765,DET,Detroit Pistons,0021500879,2016-02-28,DET vs. TOR,W,36,16,7,10,0.7,1,2,0.5,1,1,1.0,0,1,1,5,1,0,1,2,6.0
22015,1610612765,DET,Detroit Pistons,0021500873,2016-02-27,DET @ MIL,W,35,12,5,11,0.455,2,7,0.286,0,0,,1,2,3,2,2,0,0,1,1.0
22015,1610612765,DET,Detroit Pistons,0021500847,2016-02-24,DET vs. PHI,W,30,11,4,7,0.571,2,3,0.667,1,2,0.5,0,1,1,0,0,0,1,3,4.2
22015,1610612765,DET,Detroit Pistons,0021500833,2016-02-22,DET @ CLE,W,37,19,8,10,0.8,2,3,0.667,1,2,0.5,0,4,4,0,2,0,0,0,0.8
22015,1610612765,DET,Detroit Pistons,0021500823,2016-02-21,DET vs. NOP,L,34,14,4,15,0.267,2,8,0.25,4,5,0.8,1,2,3,0,4,0,2,3,-1.4
22015,1610612765,DET,Detroit Pistons,0021500806,2016-02-19,DET @ WAS,L,32,4,1,11,0.091,0,5,0.0,2,2,1.0,0,3,3,0,0,0,0,1,-2.2
22015,1610612765,DET,Detroit Pistons,0021500737,2016-02-03,DET @ BOS,L,16,4,2,6,0.333,0,1,0.0,0,0,,1,1,2,1,1,0,2,1,-2.4
22015,1610612765,DET,Detroit Pistons,0021500722,2016-02-01,DET @ BKN,W,39,16,7,18,0.389,1,4,0.25,1,1,1.0,1,4,5,0,0,1,0,2,2.6
22015,1610612765,DET,Detroit Pistons,0021500708,2016-01-30,DET @ TOR,L,34,15,5,11,0.455,1,4,0.25,4,5,0.8,1,3,4,1,2,0,3,2,-1.6
22015,1610612765,DET,Detroit Pistons,0021500699,2016-01-29,DET vs. CLE,L,35,19,7,15,0.467,2,4,0.5,3,3,1.0,3,4,7,2,1,1,0,2,-2.8
22015,1610612765,DET,Detroit Pistons,0021500686,2016-01-27,DET vs. PHI,W,38,14,4,11,0.364,0,3,0.0,6,7,0.857,2,2,4,0,1,1,1,3,1.4
22015,1610612765,DET,Detroit Pistons,0021500673,2016-01-25,DET @ UTA,W,38,12,4,8,0.5,0,2,0.0,4,4,1.0,1,6,7,3,1,0,4,2,1.8
22015,1610612765,DET,Detroit Pistons,0021500661,2016-01-23,DET @ DEN,L,35,16,7,16,0.438,1,7,0.143,1,2,0.5,1,3,4,1,0,2,4,2,-4.2
22015,1610612765,DET,Detroit Pistons,0021500641,2016-01-21,DET @ NOP,L,41,23,9,17,0.529,3,8,0.375,2,2,1.0,1,2,3,0,0,1,2,3,-2.2
22015,1610612765,DET,Detroit Pistons,0021500635,2016-01-20,DET @ HOU,W,37,22,8,18,0.444,3,9,0.333,3,3,1.0,1,1,2,2,3,0,0,2,1.6
22015,1610612765,DET,Detroit Pistons,0021500619,2016-01-18,DET vs. CHI,L,33,14,6,13,0.462,1,1,1.0,1,1,1.0,0,5,5,2,2,0,1,2,0.2
22015,1610612765,DET,Detroit Pistons,0021500605,2016-01-16,DET vs. GSW,W,39,20,9,16,0.563,1,5,0.2,1,2,0.5,0,5,5,2,3,1,3,3,-0.4
22015,1610612765,DET,Detroit Pistons,0021500589,2016-01-14,DET @ MEM,L,31,9,3,6,0.5,1,3,0.333,2,2,1.0,0,2,2,1,0,0,3,2,-0.6
22015,1610612765,DET,Detroit Pistons,0021500570,2016-01-12,DET vs. SAS,L,43,25,9,14,0.643,4,6,0.667,3,4,0.75,1,2,3,2,3,0,1,5,-1.2
22015,1610612765,DET,Detroit Pistons,0021500553,2016-01-09,DET vs. BKN,W,37,5,2,8,0.25,0,4,0.0,1,1,1.0,2,1,3,4,3,0,3,0,0.6
22015,1610612765,DET,Detroit Pistons,0021500528,2016-01-06,DET @ BOS,W,37,20,6,13,0.462,4,7,0.571,4,6,0.667,0,4,4,1,1,0,2,4,0.0
22015,1610612765,DET,Detroit Pistons,0021500514,2016-01-04,DET vs. ORL,W,34,21,7,12,0.583,5,8,0.625,2,2,1.0,0,6,6,2,0,0,2,4,5.6
22015,1610612765,DET,Detroit Pistons,0021500498,2016-01-02,DET @ IND,L,41,16,6,16,0.375,1,7,0.143,3,3,1.0,0,10,10,1,0,0,2,3,-2.6
22015,1610612765,DET,Detroit Pistons,0021500486,2015-12-31,DET vs. MIN,W,37,22,7,17,0.412,2,9,0.222,6,7,0.857,1,3,4,3,3,0,0,2,5.8
22015,1610612765,DET,Detroit Pistons,0021500469,2015-12-29,DET @ NYK,L,38,9,3,8,0.375,2,4,0.5,1,2,0.5,2,4,6,1,1,0,0,1,-2.2
22015,1610612765,DET,Detroit Pistons,0021500446,2015-12-26,DET vs. BOS,L,35,6,3,13,0.231,0,5,0.0,0,0,,0,4,4,2,1,0,5,3,-1.8
22015,1610612765,DET,Detroit Pistons,0021500429,2015-12-23,DET @ ATL,L,28,12,4,12,0.333,2,4,0.5,2,2,1.0,1,3,4,0,1,2,2,1,-3.0
22015,1610612765,DET,Detroit Pistons,0021500420,2015-12-22,DET @ MIA,W,40,14,5,13,0.385,2,6,0.333,2,2,1.0,1,0,1,3,0,0,1,4,2.0
22015,1610612765,DET,Detroit Pistons,0021500391,2015-12-18,DET @ CHI,W,49,17,7,18,0.389,2,7,0.286,1,4,0.25,1,6,7,3,1,1,1,5,-1.2
22015,1610612765,DET,Detroit Pistons,0021500374,2015-12-16,DET vs. BOS,W,44,31,10,16,0.625,3,4,0.75,8,8,1.0,0,2,2,3,1,1,1,3,-0.8
22015,1610612765,DET,Detroit Pistons,0021500359,2015-12-14,DET vs. LAC,L,45,19,6,17,0.353,2,8,0.25,5,7,0.714,0,3,3,2,1,0,1,5,0.6
22015,1610612765,DET,Detroit Pistons,0021500346,2015-12-12,DET vs. IND,W,37,18,5,12,0.417,2,5,0.4,6,6,1.0,2,5,7,8,4,1,1,2,4.0
22015,1610612765,DET,Detroit Pistons,0021500335,2015-12-11,DET @ PHI,W,36,13,5,12,0.417,2,7,0.286,1,2,0.5,0,2,2,2,3,0,1,1,7.6
22015,1610612765,DET,Detroit Pistons,0021500322,2015-12-09,DET vs. MEM,L,35,9,4,11,0.364,1,6,0.167,0,0,,0,2,2,0,3,0,1,1,0.0
22015,1610612765,DET,Detroit Pistons,0021500304,2015-12-07,DET @ CHA,L,38,16,7,15,0.467,1,5,0.2,1,2,0.5,1,3,4,1,3,0,1,3,-4.0
22015,1610612765,DET,Detroit Pistons,0021500301,2015-12-06,DET vs. LAL,W,31,22,9,14,0.643,1,2,0.5,3,3,1.0,3,1,4,2,4,0,1,3,3.6
22015,1610612765,DET,Detroit Pistons,0021500285,2015-12-04,DET vs. MIL,W,33,8,1,6,0.167,0,3,0.0,6,6,1.0,0,2,2,3,0,0,2,2,0.6
22015,1610612765,DET,Detroit Pistons,0021500270,2015-12-02,DET vs. PHX,W,46,10,4,11,0.364,1,4,0.25,1,2,0.5,2,4,6,2,3,0,2,4,2.2
22015,1610612765,DET,Detroit Pistons,0021500254,2015-11-30,DET vs. HOU,W,44,4,2,8,0.25,0,3,0.0,0,0,,2,2,4,3,2,0,2,2,0.8
22015,1610612765,DET,Detroit Pistons,0021500248,2015-11-29,DET @ BKN,L,34,21,6,17,0.353,2,5,0.4,7,10,0.7,3,4,7,1,1,0,0,0,0.0
22015,1610612765,DET,Detroit Pistons,0021500234,2015-11-27,DET @ OKC,L,40,11,4,15,0.267,0,3,0.0,3,4,0.75,2,2,4,4,1,0,1,2,-2.4
22015,1610612765,DET,Detroit Pistons,0021500218,2015-11-25,DET vs. MIA,W,34,6,2,15,0.133,1,6,0.167,1,1,1.0,0,2,2,4,2,0,0,3,4.6
22015,1610612765,DET,Detroit Pistons,0021500205,2015-11-23,DET @ MIL,L,26,17,6,8,0.75,3,4,0.75,2,2,1.0,0,0,0,0,1,0,2,0,-3.8
22015,1610612765,DET,Detroit Pistons,0021500192,2015-11-21,DET vs. WAS,L,37,16,6,11,0.545,4,7,0.571,0,1,0.0,0,1,1,1,1,0,0,2,1.0
22015,1610612765,DET,Detroit Pistons,0021500181,2015-11-20,DET @ MIN,W,38,8,4,10,0.4,0,2,0.0,0,0,,0,1,1,2,2,0,2,1,3.2
22015,1610612765,DET,Detroit Pistons,0021500160,2015-11-17,DET vs. CLE,W,38,13,5,11,0.455,1,5,0.2,2,2,1.0,1,1,2,1,1,0,0,1,2.6
22015,1610612765,DET,Detroit Pistons,0021500151,2015-11-15,DET @ LAL,L,33,10,4,15,0.267,2,5,0.4,0,1,0.0,1,2,3,2,2,0,0,1,0.0
22015,1610612765,DET,Detroit Pistons,0021500138,2015-11-14,DET @ LAC,L,37,10,4,10,0.4,0,4,0.0,2,3,0.667,1,2,3,2,1,0,0,4,-1.6
22015,1610612765,DET,Detroit Pistons,0021500122,2015-11-11,DET @ SAC,L,40,15,5,14,0.357,2,6,0.333,3,4,0.75,0,1,1,0,0,1,3,4,-2.0
22015,1610612765,DET,Detroit Pistons,0021500104,2015-11-09,DET @ GSW,L,38,15,6,12,0.5,1,4,0.25,2,2,1.0,1,2,3,1,2,1,0,3,-0.2
22015,1610612765,DET,Detroit Pistons,0021500098,2015-11-08,DET @ POR,W,39,16,6,15,0.4,2,7,0.286,2,2,1.0,1,3,4,0,4,0,1,2,4.8
22015,1610612765,DET,Detroit Pistons,0021500082,2015-11-06,DET @ PHX,W,36,18,8,10,0.8,1,1,1.0,1,1,1.0,0,2,2,1,1,0,1,1,0.8
22015,1610612765,DET,Detroit Pistons,0021500054,2015-11-03,DET vs. IND,L,42,12,4,13,0.308,0,3,0.0,4,5,0.8,0,5,5,5,1,0,2,3,1.0
22015,1610612765,DET,Detroit Pistons,0021500025,2015-10-30,DET vs. CHI,W,39,6,2,12,0.167,0,5,0.0,2,2,1.0,1,3,4,2,2,0,2,2,1.6
22015,1610612765,DET,Detroit Pistons,0021500007,2015-10-28,DET vs. UTA,W,36,16,5,11,0.455,2,5,0.4,4,4,1.0,0,5,5,1,0,1,2,2,0.4
22015,1610612765,DET,Detroit Pistons,0021500001,2015-10-27,DET @ ATL,W,37,21,7,14,0.5,4,7,0.571,3,3,1.0,1,3,4,1,1,0,2,1,3.4
12015,1610612765,DET,Detroit Pistons,0011500093,2015-10-21,DET vs. CHA,L,10,8,3,6,0.5,2,4,0.5,0,0,,0,1,1,0,1,0,1,1,-0.2
12015,1610612765,DET,Detroit Pistons,0011500076,2015-10-18,DET @ SAS,L,27,9,3,9,0.333,1,4,0.25,2,2,1.0,0,2,2,2,0,0,2,1,-1.2
12015,1610612765,DET,Detroit Pistons,0011500057,2015-10-14,DET @ CHI,W,24,2,1,5,0.2,0,0,,0,0,,1,4,5,2,1,0,1,1,1.4
12015,1610612765,DET,Detroit Pistons,0011500052,2015-10-13,DET @ IND,L,24,8,3,5,0.6,1,2,0.5,1,2,0.5,0,5,5,2,1,0,0,0,1.2
12015,1610612765,DET,Detroit Pistons,0011500039,2015-10-10,DET @ MIL,W,29,10,4,9,0.444,1,5,0.2,1,2,0.5,0,4,4,0,2,0,1,0,2.8
